1,2,3,4,5,6,7,8,9,10,11,12,13,14
850,958,1068,1178,1288,1324,1337,1355,1378,1404,804,248,261,273,286
636,743,851,961,1071,1181,1217,1230,1248,1271,1297,697,141,154,166
426,531,638,746,856,966,1076,1112,1125,1143,1166,1192,592,36,49
226,326,431,538,646,756,866,976,1012,1025,1043,1066,1092,492,-64
334,280,380,485,592,700,810,920,1030,1066,1079,1097,1120,1146,546
364,349,295,395,500,607,715,825,935,1045,1081,1094,1112,1135,1161
400,382,367,313,413,518,625,733,843,953,1063,1099,1112,1130,1153
442,421,403,388,334,434,539,646,754,864,974,1084,1120,1133,1151
490,466,445,427,412,358,458,563,670,778,888,998,1108,1144,1157
542,516,492,471,453,438,384,484,589,696,804,914,1024,1134,1170
600,571,545,521,500,482,467,413,513,618,725,833,943,1053,1163
662,631,602,576,552,531,513,498,444,544,649,756,864,974,1084
726,694,663,634,608,584,563,545,530,476,576,681,788,896,1006
794,760,728,697,668,642,618,597,579,564,510,610,715,822,930
860,827,793,761,730,701,675,651,630,612,597,543,643,748,855
924,892,859,825,793,762,733,707,683,662,644,629,575,675,780
986,955,923,890,856,824,793,764,738,714,693,675,660,606,706
1040,1013,982,950,917,883,851,820,791,765,741,720,702,687,633
1092,1066,1039,1008,976,943,909,877,846,817,791,767,746,728,713
1146,1119,1093,1066,1035,1003,970,936,904,873,844,818,794,773,755
1198,1172,1145,1119,1092,1061,1029,996,962,930,899,870,844,820,799
1252,1225,1199,1172,1146,1119,1088,1056,1023,989,957,926,897,871,847
1306,1279,1252,1226,1199,1173,1146,1115,1083,1050,1016,984,953,924,898
1362,1334,1307,1280,1254,1227,1201,1174,1143,1111,1078,1044,1012,981,952
1418,1390,1362,1335,1308,1282,1255,1229,1202,1171,1139,1106,1072,1040,1009
1474,1446,1418,1390,1363,1336,1310,1283,1257,1230,1199,1167,1134,1100,1068
1528,1501,1473,1445,1417,1390,1363,1337,1310,1284,1257,1226,1194,1161,1127
1580,1554,1527,1499,1471,1443,1416,1389,1363,1336,1310,1283,1252,1220,1187
1632,1606,1580,1553,1525,1497,1469,1442,1415,1389,1362,1336,1309,1278,1246
1684,1658,1632,1606,1579,1551,1523,1495,1468,1441,1415,1388,1362,1335,1304
1734,1709,1683,1657,1631,1604,1576,1548,1520,1493,1466,1440,1413,1387,1360
1784,1759,1734,1708,1682,1656,1629,1601,1573,1545,1518,1491,1465,1438,1412
1834,1809,1784,1759,1733,1707,1681,1654,1626,1598,1570,1543,1516,1490,1463
1882,1858,1833,1808,1783,1757,1731,1705,1678,1650,1622,1594,1567,1540,1514
1932,1907,1883,1858,1833,1808,1782,1756,1730,1703,1675,1647,1619,1592,1565
1982,1957,1932,1908,1883,1858,1833,1807,1781,1755,1728,1700,1672,1644,1617
2030,2006,1981,1956,1932,1907,1882,1857,1831,1805,1779,1752,1724,1696,1668
2078,2054,2030,2005,1980,1956,1931,1906,1881,1855,1829,1803,1776,1748,1720
2126,2102,2078,2054,2029,2004,1980,1955,1930,1905,1879,1853,1827,1800,1772
2172,2149,2125,2101,2077,2052,2027,2003,1978,1953,1928,1902,1876,1850,1823
2220,2196,2173,2149,2125,2101,2076,2051,2027,2002,1977,1952,1926,1900,1874
2266,2243,2219,2196,2172,2148,2124,2099,2074,2050,2025,2000,1975,1949,1923
2312,2289,2266,2242,2219,2195,2171,2147,2122,2097,2073,2048,2023,1998,1972
2356,2334,2311,2288,2264,2241,2217,2193,2169,2144,2119,2095,2070,2045,2020
2402,2379,2357,2334,2311,2287,2264,2240,2216,2192,2167,2142,2118,2093,2068
2446,2424,2401,2379,2356,2333,2309,2286,2262,2238,2214,2189,2164,2140,2115
2490,2468,2446,2423,2401,2378,2355,2331,2308,2284,2260,2236,2211,2186,2162
2534,2512,2490,2468,2445,2423,2400,2377,2353,2330,2306,2282,2258,2233,2208
2578,2556,2534,2512,2490,2467,2445,2422,2399,2375,2352,2328,2304,2280,2255
2620,2599,2577,2555,2533,2511,2488,2466,2443,2420,2396,2373,2349,2325,2301
2664,2642,2621,2599,2577,2555,2533,2510,2488,2465,2442,2418,2395,2371,2347
2706,2685,2663,2642,2620,2598,2576,2554,2531,2509,2486,2463,2439,2416,2392
2746,2726,2705,2683,2662,2640,2618,2596,2574,2551,2529,2506,2483,2459,2436
2788,2767,2747,2726,2704,2683,2661,2639,2617,2595,2572,2550,2527,2504,2480
2828,2808,2787,2767,2746,2724,2703,2681,2659,2637,2615,2592,2570,2547,2524
2870,2849,2829,2808,2788,2767,2745,2724,2702,2680,2658,2636,2613,2591,2568
2910,2890,2869,2849,2828,2808,2787,2765,2744,2722,2700,2678,2656,2633,2611
2950,2930,2910,2889,2869,2848,2828,2807,2785,2764,2742,2720,2698,2676,2653
2990,2970,2950,2930,2909,2889,2868,2848,2827,2805,2784,2762,2740,2718,2696
3030,3010,2990,2970,2950,2929,2909,2888,2868,2847,2825,2804,2782,2760,2738
3068,3049,3029,3009,2989,2969,2948,2928,2907,2887,2866,2844,2823,2801,2779
3108,3088,3069,3049,3029,3009,2989,2968,2948,2927,2907,2886,2864,2843,2821
3146,3127,3107,3088,3068,3048,3028,3008,2987,2967,2946,2926,2905,2883,2862
3184,3165,3146,3126,3107,3087,3067,3047,3027,3006,2986,2965,2945,2924,2902
3220,3202,3183,3164,3144,3125,3105,3085,3065,3045,3024,3004,2983,2963,2942
2194,2707,2689,2670,2651,2631,2612,2592,2572,2552,2532,2511,2491,2470,2450
804,1499,2012,1994,1975,1956,1936,1917,1897,1877,1857,1837,1816,1796,1775
660,732,1427,1940,1922,1903,1884,1864,1845,1825,1805,1785,1765,1744,1724
504,582,654,1349,1862,1844,1825,1806,1786,1767,1747,1727,1707,1687,1666
332,418,496,568,1263,1776,1758,1739,1720,1700,1681,1661,1641,1621,1601
146,239,325,403,475,1170,1683,1665,1646,1627,1607,1588,1568,1548,1528
-56,45,138,224,302,374,1069,1582,1564,1545,1526,1506,1487,1467,1447
-220,-138,-37,56,142,220,292,987,1500,1482,1463,1444,1424,1405,1385
-238,-229,-147,-46,47,133,211,283,978,1491,1473,1454,1435,1415,1396
-258,-248,-239,-157,-56,37,123,201,273,968,1481,1463,1444,1425,1405
-280,-269,-259,-250,-168,-67,26,112,190,262,957,1470,1452,1433,1414
-304,-292,-281,-271,-262,-180,-79,14,100,178,250,945,1458,1440,1421
-328,-316,-304,-293,-283,-274,-192,-91,2,88,166,238,933,1446,1428
-352,-340,-328,-316,-305,-295,-286,-204,-103,-10,76,154,226,921,1434
758,203,215,227,239,250,260,269,351,452,545,631,709,781,1476
1958,1358,803,815,827,839,850,860,869,951,1052,1145,1231,1309,1381
1906,1932,1332,777,789,801,813,824,834,843,925,1026,1119,1205,1283
1860,1883,1909,1309,754,766,778,790,801,811,820,902,1003,1096,1182
1824,1842,1865,1891,1291,736,748,760,772,783,793,802,884,985,1078
1798,1811,1829,1852,1878,1278,723,735,747,759,770,780,789,871,972
1730,1764,1777,1795,1818,1844,1244,689,701,713,725,736,746,755,837
1512,1621,1655,1668,1686,1709,1735,1135,580,592,604,616,627,637,646
1292,1402,1511,1545,1558,1576,1599,1625,1025,470,482,494,506,517,527
1074,1183,1293,1402,1436,1449,1467,1490,1516,916,361,373,385,397,408
856,965,1074,1184,1293,1327,1340,1358,1381,1407,807,252,264,276,288
642,749,858,967,1077,1186,1220,1233,1251,1274,1300,700,145,157,169
434,538,645,754,863,973,1082,1116,1129,1147,1170,1196,596,41,53
234,334,438,545,654,763,873,982,1016,1029,1047,1070,1096,496,-59
342,288,388,492,599,708,817,927,1036,1070,1083,1101,1124,1150,550
372,357,303,403,507,614,723,832,942,1051,1085,1098,1116,1139,1165
408,390,375,321,421,525,632,741,850,960,1069,1103,1116,1134,1157
450,429,411,396,342,442,546,653,762,871,981,1090,1124,1137,1155
498,474,453,435,420,366,466,570,677,786,895,1005,1114,1148,1161
550,524,500,479,461,446,392,492,596,703,812,921,1031,1140,1174
606,578,552,528,507,489,474,420,520,624,731,840,949,1059,1168
666,636,608,582,558,537,519,504,450,550,654,761,870,979,1089
732,699,669,641,615,591,570,552,537,483,583,687,794,903,1012
798,765,732,702,674,648,624,603,585,570,516,616,720,827,936
864,831,798,765,735,707,681,657,636,618,603,549,649,753,860
928,896,863,830,797,767,739,713,689,668,650,635,581,681,785
988,958,926,893,860,827,797,769,743,719,698,680,665,611,711
1042,1015,985,953,920,887,854,824,796,770,746,725,707,692,638
1094,1068,1041,1011,979,946,913,880,850,822,796,772,751,733,718
1148,1121,1095,1068,1038,1006,973,940,907,877,849,823,799,778,760
1200,1174,1147,1121,1094,1064,1032,999,966,933,903,875,849,825,804
1254,1227,1201,1174,1148,1121,1091,1059,1026,993,960,930,902,876,852
1308,1281,1254,1228,1201,1175,1148,1118,1086,1053,1020,987,957,929,903
1364,1336,1309,1282,1256,1229,1203,1176,1146,1114,1081,1048,1015,985,957
1420,1392,1364,1337,1310,1284,1257,1231,1204,1174,1142,1109,1076,1043,1013
1476,1448,1420,1392,1365,1338,1312,1285,1259,1232,1202,1170,1137,1104,1071
1528,1502,1474,1446,1418,1391,1364,1338,1311,1285,1258,1228,1196,1163,1130
1580,1554,1528,1500,1472,1444,1417,1390,1364,1337,1311,1284,1254,1222,1189
1632,1606,1580,1554,1526,1498,1470,1443,1416,1390,1363,1337,1310,1280,1248
1684,1658,1632,1606,1580,1552,1524,1496,1469,1442,1416,1389,1363,1336,1306
1734,1709,1683,1657,1631,1605,1577,1549,1521,1494,1467,1441,1414,1388,1361
1784,1759,1734,1708,1682,1656,1630,1602,1574,1546,1519,1492,1466,1439,1413
1834,1809,1784,1759,1733,1707,1681,1655,1627,1599,1571,1544,1517,1491,1464
1882,1858,1833,1808,1783,1757,1731,1705,1679,1651,1623,1595,1568,1541,1515
1932,1907,1883,1858,1833,1808,1782,1756,1730,1704,1676,1648,1620,1593,1566
1982,1957,1932,1908,1883,1858,1833,1807,1781,1755,1729,1701,1673,1645,1618
2030,2006,1981,1956,1932,1907,1882,1857,1831,1805,1779,1753,1725,1697,1669
2078,2054,2030,2005,1980,1956,1931,1906,1881,1855,1829,1803,1777,1749,1721
2126,2102,2078,2054,2029,2004,1980,1955,1930,1905,1879,1853,1827,1801,1773
2172,2149,2125,2101,2077,2052,2027,2003,1978,1953,1928,1902,1876,1850,1824
2220,2196,2173,2149,2125,2101,2076,2051,2027,2002,1977,1952,1926,1900,1874
2266,2243,2219,2196,2172,2148,2124,2099,2074,2050,2025,2000,1975,1949,1923
2312,2289,2266,2242,2219,2195,2171,2147,2122,2097,2073,2048,2023,1998,1972
2356,2334,2311,2288,2264,2241,2217,2193,2169,2144,2119,2095,2070,2045,2020
2402,2379,2357,2334,2311,2287,2264,2240,2216,2192,2167,2142,2118,2093,2068
2446,2424,2401,2379,2356,2333,2309,2286,2262,2238,2214,2189,2164,2140,2115
2490,2468,2446,2423,2401,2378,2355,2331,2308,2284,2260,2236,2211,2186,2162
2534,2512,2490,2468,2445,2423,2400,2377,2353,2330,2306,2282,2258,2233,2208
2578,2556,2534,2512,2490,2467,2445,2422,2399,2375,2352,2328,2304,2280,2255
2620,2599,2577,2555,2533,2511,2488,2466,2443,2420,2396,2373,2349,2325,2301
2664,2642,2621,2599,2577,2555,2533,2510,2488,2465,2442,2418,2395,2371,2347
2706,2685,2663,2642,2620,2598,2576,2554,2531,2509,2486,2463,2439,2416,2392
2746,2726,2705,2683,2662,2640,2618,2596,2574,2551,2529,2506,2483,2459,2436
2788,2767,2747,2726,2704,2683,2661,2639,2617,2595,2572,2550,2527,2504,2480
2828,2808,2787,2767,2746,2724,2703,2681,2659,2637,2615,2592,2570,2547,2524
2870,2849,2829,2808,2788,2767,2745,2724,2702,2680,2658,2636,2613,2591,2568
2910,2890,2869,2849,2828,2808,2787,2765,2744,2722,2700,2678,2656,2633,2611
2950,2930,2910,2889,2869,2848,2828,2807,2785,2764,2742,2720,2698,2676,2653
2990,2970,2950,2930,2909,2889,2868,2848,2827,2805,2784,2762,2740,2718,2696
3030,3010,2990,2970,2950,2929,2909,2888,2868,2847,2825,2804,2782,2760,2738
3068,3049,3029,3009,2989,2969,2948,2928,2907,2887,2866,2844,2823,2801,2779
3108,3088,3069,3049,3029,3009,2989,2968,2948,2927,2907,2886,2864,2843,2821
3146,3127,3107,3088,3068,3048,3028,3008,2987,2967,2946,2926,2905,2883,2862
3184,3165,3146,3126,3107,3087,3067,3047,3027,3006,2986,2965,2945,2924,2902
3220,3202,3183,3164,3144,3125,3105,3085,3065,3045,3024,3004,2983,2963,2942
2194,2707,2689,2670,2651,2631,2612,2592,2572,2552,2532,2511,2491,2470,2450
804,1499,2012,1994,1975,1956,1936,1917,1897,1877,1857,1837,1816,1796,1775
660,732,1427,1940,1922,1903,1884,1864,1845,1825,1805,1785,1765,1744,1724
504,582,654,1349,1862,1844,1825,1806,1786,1767,1747,1727,1707,1687,1666
332,418,496,568,1263,1776,1758,1739,1720,1700,1681,1661,1641,1621,1601
146,239,325,403,475,1170,1683,1665,1646,1627,1607,1588,1568,1548,1528
-56,45,138,224,302,374,1069,1582,1564,1545,1526,1506,1487,1467,1447
-220,-138,-37,56,142,220,292,987,1500,1482,1463,1444,1424,1405,1385
-238,-229,-147,-46,47,133,211,283,978,1491,1473,1454,1435,1415,1396
-258,-248,-239,-157,-56,37,123,201,273,968,1481,1463,1444,1425,1405
-280,-269,-259,-250,-168,-67,26,112,190,262,957,1470,1452,1433,1414
-302,-291,-280,-270,-261,-179,-78,15,101,179,251,946,1459,1441,1422
-326,-314,-303,-292,-282,-273,-191,-90,3,89,167,239,934,1447,1429
-352,-339,-327,-316,-305,-295,-286,-204,-103,-10,76,154,226,921,1434
758,203,216,228,239,250,260,269,351,452,545,631,709,781,1476
1960,1359,804,817,829,840,851,861,870,952,1053,1146,1232,1310,1382
1908,1934,1333,778,791,803,814,825,835,844,926,1027,1120,1206,1284
1862,1885,1911,1310,755,768,780,791,802,812,821,903,1004,1097,1183
1826,1844,1867,1893,1292,737,750,762,773,784,794,803,885,986,1079
1800,1813,1831,1854,1880,1279,724,737,749,760,771,781,790,872,973
1732,1766,1779,1797,1820,1846,1245,690,703,715,726,737,747,756,838
1514,1623,1657,1670,1688,1711,1737,1136,581,594,606,617,628,638,647
1294,1404,1513,1547,1560,1578,1601,1627,1026,471,484,496,507,518,528
1076,1185,1295,1404,1438,1451,1469,1492,1518,917,362,375,387,398,409
858,967,1076,1186,1295,1329,1342,1360,1383,1409,808,253,266,278,289
644,751,860,969,1079,1188,1222,1235,1253,1276,1302,701,146,159,171
436,540,647,756,865,975,1084,1118,1131,1149,1172,1198,597,42,55
236,336,440,547,656,765,875,984,1018,1031,1049,1072,1098,497,-58
346,291,391,495,602,711,820,930,1039,1073,1086,1104,1127,1153,552
376,361,306,406,510,617,726,835,945,1054,1088,1101,1119,1142,1168
412,394,379,324,424,528,635,744,853,963,1072,1106,1119,1137,1160
454,433,415,400,345,445,549,656,765,874,984,1093,1127,1140,1158
502,478,457,439,424,369,469,573,680,789,898,1008,1117,1151,1164
556,529,505,484,466,451,396,496,600,707,816,925,1035,1144,1178
612,584,557,533,512,494,479,424,524,628,735,844,953,1063,1172
672,642,614,587,563,542,524,509,454,554,658,765,874,983,1093
738,705,675,647,620,596,575,557,542,487,587,691,798,907,1016
804,771,738,708,680,653,629,608,590,575,520,620,724,831,940
870,837,804,771,741,713,686,662,641,623,608,553,653,757,864
934,902,869,836,803,773,745,718,694,673,655,640,585,685,789
994,964,932,899,866,833,803,775,748,724,703,685,670,615,715
1048,1021,991,959,926,893,860,830,802,775,751,730,712,697,642
1098,1073,1046,1016,984,951,918,885,855,827,800,776,755,737,722
1150,1124,1099,1072,1042,1010,977,944,911,881,853,826,802,781,763
1204,1177,1151,1126,1099,1069,1037,1004,971,938,908,880,853,829,808
1258,1231,1204,1178,1153,1126,1096,1064,1031,998,965,935,907,880,856
1312,1285,1258,1231,1205,1180,1153,1123,1091,1058,1025,992,962,934,907
1366,1339,1312,1285,1258,1232,1207,1180,1150,1118,1085,1052,1019,989,961
1422,1394,1367,1340,1313,1286,1260,1235,1208,1178,1146,1113,1080,1047,1017
1478,1450,1422,1395,1368,1341,1314,1288,1263,1236,1206,1174,1141,1108,1075
1532,1505,1477,1449,1422,1395,1368,1341,1315,1290,1263,1233,1201,1168,1135
1584,1558,1531,1503,1475,1448,1421,1394,1367,1341,1316,1289,1259,1227,1194
1636,1610,1584,1557,1529,1501,1474,1447,1420,1393,1367,1342,1315,1285,1253
1688,1662,1636,1610,1583,1555,1527,1500,1473,1446,1419,1393,1368,1341,1311
1740,1714,1688,1662,1636,1609,1581,1553,1526,1499,1472,1445,1419,1394,1367
1790,1765,1739,1713,1687,1661,1634,1606,1578,1551,1524,1497,1470,1444,1419
1840,1815,1790,1764,1738,1712,1686,1659,1631,1603,1576,1549,1522,1495,1469
1890,1865,1840,1815,1789,1763,1737,1711,1684,1656,1628,1601,1574,1547,1520
1938,1914,1889,1864,1839,1813,1787,1761,1735,1708,1680,1652,1625,1598,1571
1988,1963,1939,1914,1889,1864,1838,1812,1786,1760,1733,1705,1677,1650,1623
2036,2012,1987,1963,1938,1913,1888,1862,1836,1810,1784,1757,1729,1701,1674
2084,2060,2036,2011,1987,1962,1937,1912,1886,1860,1834,1808,1781,1753,1725
2132,2108,2084,2060,2035,2011,1986,1961,1936,1910,1884,1858,1832,1805,1777
2178,2155,2131,2107,2083,2058,2034,2009,1984,1959,1933,1907,1881,1855,1828
2224,2201,2178,2154,2130,2106,2081,2057,2032,2007,1982,1956,1930,1904,1878
2270,2247,2224,2201,2177,2153,2129,2104,2080,2055,2030,2005,1979,1953,1927
2316,2293,2270,2247,2224,2200,2176,2152,2127,2103,2078,2053,2028,2002,1976
2360,2338,2315,2292,2269,2246,2222,2198,2174,2149,2125,2100,2075,2050,2024
2404,2382,2360,2337,2314,2291,2268,2244,2220,2196,2171,2147,2122,2097,2072
2448,2426,2404,2382,2359,2336,2313,2290,2266,2242,2218,2193,2169,2144,2119
2492,2470,2448,2426,2404,2381,2358,2335,2312,2288,2264,2240,2215,2191,2166
2534,2513,2491,2469,2447,2425,2402,2379,2356,2333,2309,2285,2261,2236,2212
2578,2556,2535,2513,2491,2469,2447,2424,2401,2378,2355,2331,2307,2283,2258
2620,2599,2577,2556,2534,2512,2490,2468,2445,2422,2399,2376,2352,2328,2304
2664,2642,2621,2599,2578,2556,2534,2512,2490,2467,2444,2421,2398,2374,2350
2706,2685,2663,2642,2620,2599,2577,2555,2533,2511,2488,2465,2442,2419,2395
2748,2727,2706,2684,2663,2641,2620,2598,2576,2554,2532,2509,2486,2463,2440
2790,2769,2748,2727,2705,2684,2662,2641,2619,2597,2575,2553,2530,2507,2484
2830,2810,2789,2768,2747,2725,2704,2682,2661,2639,2617,2595,2573,2550,2527
2872,2851,2831,2810,2789,2768,2746,2725,2703,2682,2660,2638,2616,2594,2571
2912,2892,2871,2851,2830,2809,2788,2766,2745,2723,2702,2680,2658,2636,2614
2952,2932,2912,2891,2871,2850,2829,2808,2786,2765,2743,2722,2700,2678,2656
2992,2972,2952,2932,2911,2891,2870,2849,2828,2806,2785,2763,2742,2720,2698
3032,3012,2992,2972,2952,2931,2911,2890,2869,2848,2826,2805,2783,2762,2740
3070,3051,3031,3011,2991,2971,2950,2930,2909,2888,2867,2845,2824,2802,2781
3110,3090,3071,3051,3031,3011,2991,2970,2950,2929,2908,2887,2865,2844,2822
3148,3129,3109,3090,3070,3050,3030,3010,2989,2969,2948,2927,2906,2884,2863
3186,3167,3148,3128,3109,3089,3069,3049,3029,3008,2988,2967,2946,2925,2903
