day,susceptible,infected,immune,died,severely_ill,icu_beds_available,died_because_of_no_bed,excess_mortality,infected_today,recovered_today,died_today,reaction
245,2840891,105298,1078009,12923,3338,318,0,0,7085,8403,85,distancing
246,2833919,103607,1086723,13011,3443,213,0,0,6972,8714,88,distancing
247,2827094,101429,1095773,13102,3543,113,0,0,6825,9050,91,distancing
248,2820374,99875,1104250,13188,3489,167,0,0,6720,8477,86,distancing
249,2813682,99447,1111545,13262,3474,182,0,0,6692,7295,74,distancing
250,2807025,98933,1118892,13336,3456,200,0,0,6657,7347,74,distancing
251,2800408,98335,1126284,13411,3435,221,0,0,6617,7392,75,distancing
252,2793837,97656,1133712,13486,3411,245,0,0,6571,7428,75,distancing
253,2787317,96901,1141166,13561,3385,271,0,0,6520,7454,75,distancing
254,2780852,96078,1148634,13636,3356,300,0,0,6465,7468,75,distancing
255,2774446,95198,1156100,13711,3325,331,0,0,6406,7466,75,distancing
256,2768102,94274,1163547,13786,3293,363,0,0,6344,7447,75,distancing
257,2761822,93324,1170955,13861,3259,397,0,0,6280,7408,75,distancing
258,2755607,92369,1178301,13935,3226,430,0,0,6215,7346,74,distancing
259,2749454,91437,1185560,14008,3194,462,0,0,6153,7259,73,distancing
260,2743360,90559,1192704,14080,3163,493,0,0,6094,7144,72,distancing
261,2737319,89775,1199696,14151,3136,520,0,0,6041,6992,71,distancing
262,2731327,89047,1206581,14221,3110,546,0,0,5992,6885,70,distancing
263,2725386,88296,1213438,14290,3083,573,0,0,5941,6857,69,distancing
264,2719496,87529,1220258,14359,3057,599,0,0,5890,6820,69,distancing
265,2713659,86749,1227038,14427,3030,626,0,0,5837,6780,68,distancing
266,2707875,85962,1233770,14495,3003,653,0,0,5784,6732,68,distancing
267,2702144,85173,1240451,14562,2975,681,0,0,5731,6681,67,distancing
268,2696466,84386,1247075,14629,2947,709,0,0,5678,6624,67,distancing
269,2690840,83606,1253639,14695,2919,737,0,0,5626,6564,66,distancing
270,2685266,82836,1260139,14761,2892,764,0,0,5574,6500,66,distancing
271,2679743,82079,1266573,14826,2866,790,0,0,5523,6434,65,distancing
272,2674270,81337,1272941,14890,2840,816,0,0,5473,6368,64,distancing
273,2668846,80608,1279245,14954,2814,842,0,0,5424,6304,64,distancing
274,2663470,79890,1285489,15017,2789,867,0,0,5376,6244,63,distancing
275,2658142,79177,1291678,15080,2764,892,0,0,5328,6189,63,distancing
276,2652862,78465,1297817,15142,2739,917,0,0,5280,6139,62,distancing
277,2647630,77756,1303904,15203,2715,941,0,0,5232,6087,61,distancing
278,2642445,77051,1309939,15264,2690,966,0,0,5185,6035,61,distancing
279,2637307,76352,1315920,15324,2665,991,0,0,5138,5981,60,distancing
280,2632216,75659,1321846,15384,2641,1015,0,0,5091,5926,60,distancing
281,2627171,74973,1327718,15443,2617,1039,0,0,5045,5872,59,distancing
282,2622172,74294,1333535,15502,2593,1063,0,0,4999,5817,59,distancing
283,2617218,73622,1339299,15560,2570,1086,0,0,4954,5764,58,distancing
284,2612309,72957,1345010,15618,2546,1110,0,0,4909,5711,58,distancing
285,2607444,72299,1350669,15675,2523,1133,0,0,4865,5659,57,distancing
286,2602623,71647,1356276,15732,2500,1156,0,0,4821,5607,57,distancing
287,2597845,71001,1361833,15788,2478,1178,0,0,4778,5557,56,distancing
288,2593111,70359,1367341,15844,2455,1201,0,0,4734,5508,56,distancing
289,2588419,69723,1372800,15899,2433,1223,0,0,4692,5459,55,distancing
290,2583770,69092,1378209,15954,2411,1245,0,0,4649,5409,55,distancing
291,2579163,68467,1383570,16008,2389,1267,0,0,4607,5361,54,distancing
292,2574598,67847,1388882,16062,2367,1289,0,0,4565,5312,54,distancing
293,2570074,67233,1394146,16115,2346,1310,0,0,4524,5264,53,distancing
294,2565591,66625,1399362,16168,2324,1332,0,0,4483,5216,53,distancing
295,2561148,66023,1404531,16220,2303,1353,0,0,4443,5169,52,distancing
296,2556746,65426,1409652,16272,2283,1373,0,0,4402,5121,52,distancing
297,2552383,64835,1414728,16323,2262,1394,0,0,4363,5076,51,distancing
298,2548060,64249,1419757,16374,2242,1414,0,0,4323,5029,51,distancing
299,2543776,63668,1424742,16424,2221,1435,0,0,4284,4985,50,distancing
300,2539531,63092,1429681,16474,2201,1455,0,0,4245,4939,50,distancing
301,2535324,62521,1434577,16523,2181,1475,0,0,4207,4896,49,distancing
302,2531155,61956,1439427,16572,2161,1495,0,0,4169,4850,49,distancing
303,2527024,61395,1444234,16621,2141,1515,0,0,4131,4807,49,distancing
304,2522930,60840,1448997,16669,2122,1534,0,0,4094,4763,48,distancing
305,2518873,60290,1453717,16717,2102,1554,0,0,4057,4720,48,distancing
306,2514853,59745,1458394,16764,2083,1573,0,0,4020,4677,47,distancing
307,2510869,59205,1463029,16811,2064,1592,0,0,3984,4635,47,preparing to relax at 309
308,2506921,58670,1467622,16857,2046,1610,0,0,3948,4593,46,preparing to relax at 309
309,2487825,73323,1472174,16903,2559,1097,0,0,19096,4552,46,preparing to distance at 311
310,2463555,93191,1476684,16949,3254,402,0,0,24270,4510,46,preparing to distance at 311
311,2457147,95236,1481154,16994,3326,330,0,0,6408,4470,45,distancing
312,2450588,97472,1485583,17039,3404,252,0,0,6559,4429,45,distancing
313,2443865,99911,1489972,17083,3490,166,0,0,6723,4389,44,distancing
314,2436963,102568,1494321,17127,3583,73,0,0,6902,4349,44,distancing
315,2429867,105457,1498631,17199,3656,-28,28,28,7096,4310,72,distancing
316,2422560,108595,1502902,17352,3656,-110,110,110,7307,4271,153,distancing
317,2415024,112000,1507134,17514,3656,-119,119,119,7536,4232,162,distancing
318,2407239,115691,1511329,17685,3656,-129,129,129,7785,4195,171,distancing
319,2399185,119688,1515485,17867,3656,-140,140,140,8054,4156,182,distancing
320,2390840,124013,1519603,18061,3656,-152,152,152,8345,4118,194,distancing
321,2382181,128688,1523685,18266,3656,-164,164,164,8659,4082,205,distancing
322,2373182,133739,1527730,18483,3656,-176,176,176,8999,4045,217,distancing
323,2364911,122914,1547296,18681,3277,379,0,0,8271,19566,198,distancing
324,2357795,105760,1572164,18932,2677,979,0,0,7116,24868,251,distancing
325,2350627,106520,1578730,18998,2703,953,0,0,7168,6566,66,distancing
326,2343416,107172,1585450,19066,2726,930,0,0,7211,6720,68,distancing
327,2336169,107696,1592338,19136,2744,912,0,0,7247,6888,70,distancing
328,2328897,108066,1599410,19207,2757,899,0,0,7272,7072,71,distancing
329,2321613,108254,1606653,19280,2791,865,0,0,7284,7243,73,distancing
330,2314330,108230,1614030,19355,2900,756,0,0,7283,7377,75,distancing
331,2307066,107958,1621633,19432,3010,646,0,0,7264,7603,77,distancing
332,2299839,107400,1629482,19511,3119,537,0,0,7227,7849,79,distancing
333,2292672,106513,1637595,19593,3228,428,0,0,7167,8113,82,distancing
334,2285590,105250,1645995,19678,3335,321,0,0,7082,8400,85,distancing
335,2278622,103559,1654705,19766,3439,217,0,0,6968,8710,88,distancing
336,2271800,101382,1663751,19857,3539,117,0,0,6822,9046,91,distancing
337,2265083,99828,1672225,19943,3485,171,0,0,6717,8474,86,distancing
338,2258394,99401,1679516,20017,3470,186,0,0,6689,7291,74,distancing
339,2251740,98887,1686860,20091,3452,204,0,0,6654,7344,74,distancing
340,2245126,98290,1694248,20166,3431,225,0,0,6614,7388,75,distancing
341,2238558,97611,1701673,20241,3407,249,0,0,6568,7425,75,distancing
342,2232041,96856,1709124,20316,3381,275,0,0,6517,7451,75,distancing
343,2225579,96034,1716587,20391,3353,303,0,0,6462,7463,75,distancing
344,2219176,95154,1724049,20466,3323,333,0,0,6403,7462,75,distancing
345,2212835,94231,1731492,20541,3290,366,0,0,6341,7443,75,distancing
346,2206558,93281,1738896,20616,3257,399,0,0,6277,7404,75,distancing
347,2200345,92327,1746239,20690,3224,432,0,0,6213,7343,74,distancing
348,2194195,91395,1753495,20763,3192,464,0,0,6150,7256,73,distancing
349,2188104,90518,1760634,20835,3162,494,0,0,6091,7139,72,distancing
350,2182066,89734,1767623,20906,3135,521,0,0,6038,6989,71,distancing
351,2176077,89006,1774505,20976,3109,547,0,0,5989,6882,70,distancing
352,2170138,88256,1781359,21045,3082,574,0,0,5939,6854,69,distancing
353,2164251,87489,1788176,21114,3056,600,0,0,5887,6817,69,distancing
354,2158416,86710,1794953,21182,3029,627,0,0,5835,6777,68,distancing
355,2152634,85924,1801682,21250,3002,654,0,0,5782,6729,68,distancing
356,2146905,85136,1808360,21317,2974,682,0,0,5729,6678,67,distancing
357,2141229,84350,1814981,21384,2946,710,0,0,5676,6621,67,distancing
358,2135606,83570,1821542,21450,2918,738,0,0,5623,6561,66,distancing
359,2130034,82801,1828038,21516,2892,764,0,0,5572,6496,66,distancing
360,2124513,82045,1834469,21581,2866,790,0,0,5521,6431,65,distancing
361,2119042,81303,1840835,21645,2840,816,0,0,5471,6366,64,distancing
362,2113620,80575,1847136,21709,2814,842,0,0,5422,6301,64,distancing
363,2108247,79857,1853377,21772,2789,867,0,0,5373,6241,63,distancing
364,2102921,79145,1859564,21834,2764,892,0,0,5326,6187,62,distancing
365,2097643,78434,1865700,21896,2739,917,0,0,5278,6136,62,distancing
366,2092413,77725,1871785,21957,2715,941,0,0,5230,6085,61,distancing
367,2087230,77021,1877817,22018,2690,966,0,0,5183,6032,61,distancing
368,2082094,76322,1883796,22078,2665,991,0,0,5136,5979,60,distancing
369,2077005,75629,1889720,22138,2641,1015,0,0,5089,5924,60,distancing
370,2071962,74943,1895590,22197,2617,1039,0,0,5043,5870,59,distancing
371,2066965,74264,1901405,22256,2593,1063,0,0,4997,5815,59,distancing
372,2062013,73593,1907166,22314,2570,1086,0,0,4952,5761,58,distancing
373,2057106,72928,1912875,22372,2546,1110,0,0,4907,5709,58,distancing
374,2052243,72270,1918532,22429,2523,1133,0,0,4863,5657,57,distancing
375,2047424,71618,1924137,22486,2500,1156,0,0,4819,5605,57,distancing
376,2042648,70972,1929692,22542,2478,1178,0,0,4776,5555,56,distancing
377,2037916,70331,1935197,22598,2455,1201,0,0,4732,5505,56,distancing
378,2033226,69695,1940654,22653,2433,1223,0,0,4690,5457,55,distancing
379,2028579,69064,1946061,22708,2411,1245,0,0,4647,5407,55,distancing
380,2023974,68439,1951420,22762,2389,1267,0,0,4605,5359,54,distancing
381,2019411,67819,1956730,22816,2367,1289,0,0,4563,5310,54,distancing
382,2014889,67205,1961992,22869,2346,1310,0,0,4522,5262,53,distancing
383,2010408,66597,1967206,22922,2324,1332,0,0,4481,5214,53,distancing
384,2005967,65995,1972373,22974,2303,1353,0,0,4441,5167,52,distancing
385,2001566,65399,1977492,23026,2283,1373,0,0,4401,5119,52,distancing
386,1997205,64808,1982566,23077,2262,1394,0,0,4361,5074,51,distancing
387,1992884,64222,1987593,23128,2242,1414,0,0,4321,5027,51,distancing
388,1988602,63641,1992576,23178,2221,1435,0,0,4282,4983,50,distancing
389,1984358,63066,1997513,23228,2201,1455,0,0,4244,4937,50,distancing
390,1980153,62495,2002407,23277,2181,1475,0,0,4205,4894,49,distancing
391,1975986,61930,2007255,23326,2161,1495,0,0,4167,4848,49,distancing
392,1971857,61369,2012060,23375,2141,1515,0,0,4129,4805,49,distancing
393,1967765,60814,2016821,23423,2122,1534,0,0,4092,4761,48,distancing
394,1963710,60264,2021539,23471,2102,1554,0,0,4055,4718,48,distancing
395,1959692,59719,2026214,23518,2083,1573,0,0,4018,4675,47,distancing
396,1955710,59179,2030847,23565,2064,1592,0,0,3982,4633,47,preparing to relax at 398
397,1951764,58644,2035438,23611,2046,1610,0,0,3946,4591,46,preparing to relax at 398
398,1932677,73290,2039988,23657,2559,1097,0,0,19087,4550,46,preparing to distance at 400
399,1908418,93148,2044497,23703,3254,402,0,0,24259,4509,46,preparing to distance at 400
400,1902013,95192,2048965,23748,3326,330,0,0,6405,4468,45,distancing
401,1895457,97427,2053392,23793,3404,252,0,0,6556,4427,45,distancing
402,1888737,99865,2057779,23837,3490,166,0,0,6720,4387,44,distancing
403,1881839,102519,2062127,23881,3583,73,0,0,6898,4348,44,distancing
404,1874746,105407,2066435,23953,3656,-28,28,28,7093,4308,72,distancing
405,1867442,108544,2070704,24106,3656,-110,110,110,7304,4269,153,distancing
406,1859909,111948,2074934,24268,3656,-119,119,119,7533,4230,162,distancing
407,1852128,115637,2079127,24439,3656,-129,129,129,7781,4193,171,distancing
408,1844078,119632,2083281,24621,3656,-140,140,140,8050,4154,182,distancing
409,1835737,123955,2087397,24814,3656,-151,151,151,8341,4116,193,distancing
410,1827082,128628,2091477,25018,3656,-163,163,163,8655,4080,204,distancing
411,1818087,133677,2095520,25235,3656,-176,176,176,8995,4043,217,distancing
412,1809820,122857,2115077,25433,3277,379,0,0,8267,19557,198,distancing
413,1802707,105711,2139934,25684,2676,980,0,0,7113,24857,251,distancing
414,1795543,106470,2146497,25750,2702,954,0,0,7164,6563,66,distancing
415,1788335,107122,2153214,25818,2725,931,0,0,7208,6717,68,distancing
416,1781092,107645,2160099,25888,2743,913,0,0,7243,6885,70,distancing
417,1773824,108015,2167167,25959,2756,900,0,0,7268,7068,71,distancing
418,1766543,108203,2174407,26032,2790,866,0,0,7281,7240,73,distancing
419,1759264,108178,2181782,26106,2899,757,0,0,7279,7375,74,distancing
420,1752003,107906,2189382,26183,3009,647,0,0,7261,7600,77,distancing
421,1744780,107348,2197227,26262,3118,538,0,0,7223,7845,79,distancing
422,1737616,106462,2205336,26344,3227,429,0,0,7164,8109,82,distancing
423,1730537,105200,2213732,26429,3334,322,0,0,7079,8396,85,distancing
424,1723572,103510,2222438,26517,3438,218,0,0,6965,8706,88,distancing
425,1716753,101334,2231480,26608,3538,118,0,0,6819,9042,91,distancing
426,1710039,99781,2239950,26694,3483,173,0,0,6714,8470,86,distancing
427,1703354,99353,2247237,26768,3468,188,0,0,6685,7287,74,distancing
428,1696703,98840,2254577,26842,3450,206,0,0,6651,7340,74,distancing
429,1690092,98243,2261962,26917,3429,227,0,0,6611,7385,75,distancing
430,1683527,97565,2269383,26992,3405,251,0,0,6565,7421,75,distancing
431,1677013,96811,2276830,27067,3378,278,0,0,6514,7447,75,distancing
432,1670554,95989,2284290,27142,3350,306,0,0,6459,7460,75,distancing
433,1664154,95110,2291748,27217,3320,336,0,0,6400,7458,75,distancing
434,1657816,94187,2299188,27292,3287,369,0,0,6338,7440,75,distancing
435,1651542,93238,2306588,27367,3254,402,0,0,6274,7400,75,distancing
436,1645332,92284,2313928,27441,3221,435,0,0,6210,7340,74,distancing
437,1639185,91352,2321181,27514,3189,467,0,0,6147,7253,73,distancing
438,1633097,90475,2328317,27586,3159,497,0,0,6088,7136,72,distancing
439,1627062,89691,2335303,27657,3132,524,0,0,6035,6986,71,distancing
440,1621076,88963,2342182,27726,3107,549,0,0,5986,6879,69,distancing
441,1615140,88214,2349031,27795,3081,575,0,0,5936,6849,69,distancing
442,1609256,87447,2355845,27864,3054,602,0,0,5884,6814,69,distancing
443,1603424,86668,2362619,27932,3027,629,0,0,5832,6774,68,distancing
444,1597645,85882,2369345,28000,3000,656,0,0,5779,6726,68,distancing
445,1591919,85094,2376019,28067,2973,683,0,0,5726,6674,67,distancing
446,1586246,84308,2382637,28134,2945,711,0,0,5673,6618,67,distancing
447,1580625,83529,2389195,28200,2917,739,0,0,5621,6558,66,distancing
448,1575056,82760,2395688,28266,2890,766,0,0,5569,6493,66,distancing
449,1569538,82004,2402116,28331,2864,792,0,0,5518,6428,65,distancing
450,1564070,81262,2408479,28395,2838,818,0,0,5468,6363,64,distancing
451,1558651,80534,2414777,28459,2812,844,0,0,5419,6298,64,distancing
452,1553280,79817,2421015,28522,2786,870,0,0,5371,6238,63,distancing
453,1547957,79105,2427199,28584,2761,895,0,0,5323,6184,62,distancing
454,1542682,78394,2433332,28646,2736,920,0,0,5275,6133,62,distancing
455,1537455,77685,2439414,28707,2711,945,0,0,5227,6082,61,distancing
456,1532275,76981,2445442,28768,2687,969,0,0,5180,6028,61,distancing
457,1527142,76282,2451418,28828,2662,994,0,0,5133,5976,60,distancing
458,1522056,75589,2457339,28888,2638,1018,0,0,5086,5921,60,distancing
459,1517016,74903,2463206,28947,2614,1042,0,0,5040,5867,59,distancing
460,1512022,74224,2469018,29006,2590,1066,0,0,4994,5812,59,distancing
461,1507073,73552,2474777,29064,2567,1089,0,0,4949,5759,58,distancing
462,1502169,72887,2480482,29122,2544,1112,0,0,4904,5705,58,distancing
463,1497309,72229,2486136,29179,2521,1135,0,0,4860,5654,57,distancing
464,1492493,71577,2491738,29236,2498,1158,0,0,4816,5602,57,distancing
465,1487720,70931,2497290,29292,2476,1180,0,0,4773,5552,56,distancing
466,1482990,70290,2502792,29348,2454,1202,0,0,4730,5502,56,distancing
467,1478303,69654,2508246,29403,2432,1224,0,0,4687,5454,55,distancing
468,1473659,69023,2513650,29458,2410,1246,0,0,4644,5404,55,distancing
469,1469057,68398,2519005,29512,2389,1267,0,0,4602,5355,54,distancing
470,1464496,67779,2524312,29566,2367,1289,0,0,4561,5307,54,distancing
471,1459977,67165,2529571,29619,2346,1310,0,0,4519,5259,53,distancing
472,1455498,66558,2534782,29672,2324,1332,0,0,4479,5211,53,distancing
473,1451060,65956,2539946,29724,2303,1353,0,0,4438,5164,52,distancing
474,1446662,65360,2545062,29776,2282,1374,0,0,4398,5116,52,distancing
475,1442304,64769,2550133,29827,2261,1395,0,0,4358,5071,51,distancing
476,1437985,64184,2555157,29878,2241,1415,0,0,4319,5024,51,distancing
477,1433705,63604,2560137,29928,2220,1436,0,0,4280,4980,50,distancing
478,1429464,63029,2565071,29978,2200,1456,0,0,4241,4934,50,distancing
479,1425261,62459,2569962,30027,2180,1476,0,0,4203,4891,49,distancing
480,1421096,61894,2574808,30076,2160,1496,0,0,4165,4846,49,distancing
481,1416969,61334,2579610,30125,2140,1516,0,0,4127,4802,49,distancing
482,1412879,60780,2584368,30173,2121,1535,0,0,4090,4758,48,distancing
483,1408826,60231,2589083,30221,2101,1555,0,0,4053,4715,48,distancing
484,1404810,59686,2593756,30268,2082,1574,0,0,4016,4673,47,distancing
485,1400830,59147,2598386,30315,2063,1593,0,0,3980,4630,47,preparing to relax at 487
